AC__vOUT__phase X,AC__vOUT__phase Y
52.816823358059,-0.01580708706574771
54.03476503583534,-0.01617159420686366
55.28079211966514,-0.01654450677664383
56.55555225142449,-0.0169260186146964
57.85970800743622,-0.01731632800411379
59.19393724285413,-0.01771563782843297
60.55893344398875,-0.01812415562091766
61.95540608875759,-0.01854209372155555
63.38408101544725,-0.01896966936731349
64.84570079997914,-0.01940710478260413
66.34102514187481,-0.0198546273382381
67.87083125912152,-0.02031246964864455
69.43591429214335,-0.02078086966874133
71.03708771708776,-0.02126007086413886
72.67518376864238,-0.02175032230615331
74.35105387260194,-0.02225187881168045
76.06556908840994,-0.02276500108032627
77.81962056190535,-0.02328995579766891
79.61411998850942,-0.02382701582533662
81.4500000870935,-0.02437646030826764
83.32821508477417,-0.0249385748187613
85.24974121288751,-0.02551365154239274
87.21557721440047,-0.02610198937598584
89.22674486302299,-0.02670389411601818
91.28428949429073,-0.02731967861134004
93.38928054889442,-0.02794966291419625
95.54281212853817,-0.02859417448858789
97.74600356461582,-0.02925354830877948
100.0000000000007,-0.02992812711536864
102.3059729842516,-0.03061826150763122
104.6651210825434,-0.03132431020320199
107.0786704986403,-0.03204664019541636
109.547875712234,-0.03278562690023154
112.0740201309788,-0.03354165442866741
114.658416757563,-0.03431511573573139
117.3024088721622,-0.03510641282753783
120.0073707306297,-0.03591595701769113
122.7747082787878,-0.03674416906436565
125.6058598831895,-0.03759147942903922
128.5022970787318,-0.0384583285400173
131.4655253335092,-0.03934516692721632
134.4970848313033,-0.04025245555045457
137.5985512721182,-0.04118066598414651
140.7715366911738,-0.04213028068092968
144.017690296787,-0.04310179321328156
147.338699327573,-0.04409570854065251
150.7362899294134,-0.0451125432436562
154.2122280526478,-0.04615282585364534
157.7683203699531,-0.04721709707271966
161.4064152153906,-0.04830591006679396
165.1284035451052,-0.04941983076357979
168.9362199201801,-0.05055943813456996
172.8318435121541,-0.05172532448677233
176.8172991317271,-0.05291809582421973
180.8946582811867,-0.05413837210473448
185.0660402311038,-0.05538678755798539
189.3336131218559,-0.05666399110707743
193.699595090552,-0.05797064655063532
198.1662554239434,-0.05930743305969954
202.7359157379211,-0.06067504542125905
207.4109511842111,-0.06207419451391403
212.1937916848968,-0.06350560751183237
217.086923195408,-0.06497002841018729
222.0928889966356,-0.0664682183797187
227.2142910168402,-0.06800095612070779
232.4537911840457,-0.06956903828967838
237.8141128096167,-0.07117327988369462
243.2980420037423,-0.07281451475411561
248.9084291235599,-0.07449359591544878
254.6481902546724,-0.07621139611821968
260.5203087268289,-0.07796880813991293
266.5278366645565,-0.07976674550174484
272.6738965735494,-0.08160614263880976
278.9616829636396,-0.08348795561798053
285.3944640091926,-0.08541316249608905
291.9755832477921,-0.08738276393721355
298.7084613180951,-0.08939778363793438
305.5965977377618,-0.09145926890806472
312.6435727223844,-0.09356829125159186
319.8530490463592,-0.09572594680559868
327.2287739466709,-0.09793335702557514
334.7745810705765,-0.1001916692605141
342.4943924682029,-0.1025020571947717
350.3922206310938,-0.1048657217424027
358.4721705777634,-0.1072838913784555
366.7384419873443,-0.1097578229595501
375.195331382435,-0.1122888023115381
383.8472343622844,-0.1148781449090687
392.6986478874728,-0.1175271965703596
401.7541726172764,-0.1202373340846237
411.0185153009313,-0.123009966137788
420.4964912240398,-0.1258465337018114
430.1930267113889,-0.128748511125009
440.1131616874846,-0.131717406706023
450.2620522961303,-0.1347547633987482
460.6449735804126,-0.1378621600141499
471.2673222244864,-0.1410412114792395
482.1346193585855,-0.1442935701036887
493.2525134287152,-0.1476209263187398
504.6267831325197,-0.1510250094288003
516.2633404228498,-0.1545075887217252
528.1682335805917,-0.1580704741158628
540.3476503583552,-0.1617155174225328
552.8079211966532,-0.1654446130951657
565.5555225142468,-0.1692596992723671
578.5970800743642,-0.1731627587798797
591.9393724285433,-0.1771558200154127
605.5893344398895,-0.1812409584141713
619.554060887578,-0.1854202971613187
633.8408101544746,-0.189696008274589
648.4570079997936,-0.1940703139425874
663.4102514187502,-0.198545487581808
678.7083125912174,-0.2031238550328762
694.3591429214357,-0.2078077955860682
710.3708771708798,-0.2125997437852125
726.7518376864261,-0.2175021900102742
743.5105387260218,-0.2225176819410962
760.6556908841019,-0.2276488262298615
778.1962056190559,-0.2328982895746194
796.1411998850966,-0.2382688000073576
814.5000008709376,-0.2437631487196624
833.2821508477444,-0.2493841909717273
852.497412128878,-0.2551348479839698
872.1557721440076,-0.2610181082019378
892.2674486302329,-0.2670370291860249
912.8428949429106,-0.2731947388735719
933.8928054889475,-0.2794944370553903
955.428121285385,-0.2859393974993777
977.4600356461616,-0.2925329696136055
1000.000000000011,-0.299278579701294
1023.05972984252,-0.306179733070565
1046.651210825438,-0.3132400162049465
1070.786704986407,-0.3204630974782611
1095.478757122344,-0.3278527306812881
1120.740201309792,-0.3354127555428745
1146.584167575635,-0.3431471003507162
1173.024088721626,-0.3510597842327249
1200.073707306302,-0.3591549184694643
1227.747082787883,-0.3674367097278287
1256.0585988319,-0.3759094608431171
1285.022970787323,-0.3845775744062358
1314.655253335097,-0.3934455539653433
1344.970848313039,-0.4025180075442719
1375.985512721187,-0.4117996482866796
1407.715366911743,-0.4212952987791162
1440.176902967876,-0.4310098927621406
1473.386993275736,-0.4409484768830699
1507.36289929414,-0.4511162146127878
1542.122280526484,-0.4615183881992562
1577.683203699538,-0.4721604019140995
1614.064152153913,-0.4830477837631216
1651.284035451059,-0.4941861894599753
1689.362199201808,-0.5055814053494594
1728.318435121548,-0.5172393504943354
1768.172991317278,-0.5291660803809193
1808.946582811875,-0.5413677900355216
1850.660402311046,-0.5538508170269657
1893.336131218567,-0.566621644700157
1936.995950905528,-0.5796869062573118
1981.662554239442,-0.5930533870487145
2027.359157379219,-0.6067280282483526
2074.10951184212,-0.6207179315014886
2121.937916848977,-0.6350303618021025
2170.86923195409,-0.6496727508981132
2220.928889966365,-0.6646527017522909
2272.142910168412,-0.6799779922616422
2324.537911840467,-0.6956565794832766
2378.141128096177,-0.7116966025943924
2432.980420037434,-0.7281063890825867
2489.08429123561,-0.7448944574461128
2546.481902546735,-0.7620695220193509
2605.2030872683,-0.7796404972081914
2665.278366645577,-0.7976165026150928
2726.738965735506,-0.8160068675681894
2789.616829636408,-0.8348211356164809
2853.944640091939,-0.8540690695757449
2919.755832477935,-0.873760656255961
2987.084613180965,-0.8939061120114679
3055.965977377632,-0.9145158881520439
3126.435727223858,-0.9356006753025559
3198.530490463607,-0.9571714104701506
3272.287739466724,-0.9792392805462494
3347.74581070578,-1.00181572869611
3424.943924682045,-1.024912462080983
3503.922206310954,-1.048541455873643
3584.721705777652,-1.072714959116553
3667.384419873461,-1.097445501607353
3751.953313824368,-1.122745901665139
3838.472343622863,-1.148629268562993
3926.986478874747,-1.175109014614073
4017.541726172783,-1.20219885693072
4110.185153009333,-1.229912828674447
4204.964912240418,-1.258265281875058
4301.93026711391,-1.287270897646291
4401.131616874868,-1.316944692639453
4502.620522961325,-1.347302027957069
4606.449735804148,-1.378358612309168
4712.673222244887,-1.410130515252166
4821.346193585879,-1.442634174102034
4932.525134287176,-1.475886397416928
5046.267831325222,-1.509904380159624
5162.633404228523,-1.544705707350977
5281.682335805944,-1.580308366106674
5403.476503583578,-1.616730750358868
5528.079211966558,-1.653991673565261
5655.555225142495,-1.692110377735413
5785.970800743669,-1.731106539459554
5919.393724285462,-1.771000283245344
6055.893344398925,-1.811812190795889
6195.54060887581,-1.853563307733941
6338.408101544777,-1.896275159513038
6484.570079997968,-1.939969755805359
6634.102514187535,-1.984669604304276
6787.083125912207,-2.030397719494148
6943.591429214391,-2.077177638202623
7103.708771708833,-2.125033426046315
7267.518376864296,-2.173989687150816
7435.105387260253,-2.224071585243235
7606.556908841055,-2.275304842521536
7781.962056190597,-2.327715762503372
7961.411998851005,-2.381331233909439
8145.000008709415,-2.436178750470944
8332.821508477484,-2.492286417789745
8524.97412128882,-2.549682969363062
8721.557721440118,-2.608397775157275
8922.674486302372,-2.668460861844308
9128.42894942915,-2.729902921518458
9338.92805488952,-2.792755321955718
9554.281212853897,-2.857050129559047
9774.600356461664,-2.922820112849413
10000.00000000016,-2.990098766412637
10230.59729842525,-3.058920316282923
10466.51210825443,-3.129319739712048
10707.86704986412,-3.201332779179125
10954.78757122349,-3.274995953057914
11207.40201309798,-3.350346575802138
11465.8416757564,-3.427422774246147
11730.24088721632,-3.506263489225631
12000.73707306308,-3.586908508393062
12277.47082787889,-3.669398471141928
12560.58598831906,-3.753774886399371
12850.22970787329,-3.84008014615891
13146.55253335103,-3.928357543444534
13449.70848313045,-4.018651285464636
13759.85512721193,-4.111006514533442
14077.1536691175,-4.205469309536777
14401.76902967883,-4.302086722594685
14733.86993275743,-4.40090677193748
15073.62899294147,-4.501978470440763
15421.22280526491,-4.605351837211734
15776.83203699545,-4.711077913402993
16140.6415215392,-4.81920877411939
16512.84035451067,-4.929797537553089
16893.62199201816,-5.042898399291271
17283.18435121556,-5.158566615102895
17681.72991317287,-5.276858539570557
18089.46582811883,-5.397831623823377
18506.60402311055,-5.521544435289551
18933.36131218576,-5.648056664391864
19369.95950905537,-5.777429136777299
19816.62554239451,-5.909723819264456
20273.59157379229,-6.045003839795609
20741.0951184213,-6.18333348210332
21219.37916848987,-6.324778196639077
21708.692319541,-6.469404613480336
22209.28889966376,-6.617280535682473
22721.42910168423,-6.768474953484165
23245.37911840478,-6.923058025091771
23781.41128096188,-7.08110111143889
24329.80420037445,-7.242676737466081
24890.84291235621,-7.407858622257244
25464.81902546747,-7.576721633616831
26052.03087268312,-7.749341823607416
26652.78366645589,-7.925796383017371
27267.38965735518,-8.106163650023223
27896.16829636421,-8.290523086310341
28539.44640091952,-8.478955252658134
29197.55832477947,-8.671541795774973
29870.84613180978,-8.868365421524999
30559.65977377645,-9.069509864260738
31264.35727223871,-9.275059857407419
31985.30490463621,-9.485101089278428
32722.87739466738,-9.69972016217214
33477.45810705794,-9.919004555179537
34249.4392468206,-10.14304257085748
35039.22206310969,-10.37192327094747
35847.21705777667,-10.60573642924002
36673.84419873476,-10.84457243782365
37519.53313824384,-11.08852226465389
38384.72343622879,-11.33767735258192
39269.86478874764,-11.59212954111485
40175.417261728,-11.85197097475334
41101.8515300935,-12.11729397843906
42049.64912240436,-12.38819099052287
43019.30267113928,-12.66475439365349
44011.31616874886,-12.94707643396978
45026.20522961344,-13.23524905438654
46064.49735804168,-13.52936378231885
47126.73222244907,-13.82951152072379
48213.46193585899,-14.13578244489184
49325.25134287197,-14.44826579420049
50462.67831325243,-14.76704969100424
51626.33404228545,-15.09222094020248
52816.82335805965,-15.42386485029716
54034.765035836,-15.76206499019088
55280.79211966581,-16.10690295660998
56555.55225142519,-16.45845813343909
57859.70800743693,-16.81680747619573
59193.93724285486,-17.18202519907672
60558.9334439895,-17.55418253171827
61955.40608875836,-17.933347416756
63384.08101544804,-18.31958421186024
64845.70079997995,-18.71295340474575
66341.02514187564,-19.11351126156617
67870.83125912237,-19.52130952328178
69435.91429214421,-19.9363950571655
71037.08771708864,-20.35880949684116
72675.18376864328,-20.78858892200793
74351.05387260286,-21.22576345871118
76065.56908841089,-21.67035694768388
77819.62056190633,-22.12238656378315
79614.11998851041,-22.58186241969504
81450.00008709452,-23.04878719911142
83328.21508477522,-23.52315582855492
85249.74121288859,-24.00495502038808
87215.57721440158,-24.49416300840107
89226.74486302413,-24.99074906932294
91284.28949429191,-25.49467329528019
93389.28054889562,-26.00588613708897
95542.8121285394,-26.52432816430811
97746.00356461707,-27.04992969112851
100000.000000002,-27.58261056443749
102305.9729842529,-28.12227979914142
104665.1210825448,-28.66883540956761
107078.6704986417,-29.22216418524278
109547.8757122354,-29.78214143590572
112074.0201309803,-30.34863096037758
114658.4167575645,-30.92148482784403
117302.4088721637,-31.50054340898317
120007.3707306313,-32.08563522520782
122774.7082787894,-32.67657705784602
125605.8598831911,-33.27317398115513
128502.2970787335,-33.8752194509792
131465.5253335109,-34.4824955301163
134497.0848313051,-35.09477302356883
137598.5512721199,-35.71181178210804
140771.5366911756,-36.3333610533609
144017.6902967889,-36.9591597900334
147338.6993275749,-37.58893714188881
150736.2899294154,-38.22241287545543
154212.2280526498,-38.85929796737211
157768.3203699552,-39.49929514280663
161406.4152153927,-40.14209949568467
165128.4035451074,-40.7873992036864
168936.2199201823,-41.43487620683286
172831.8435121564,-42.08420696063542
176817.2991317294,-42.73506323266324
180894.6582811891,-43.38711289524065
185066.0402311062,-44.04002082071812
189333.6131218584,-44.69344964228662
193699.5950905545,-45.34706069887878
198166.255423946,-46.00051488920129
202735.9157379237,-46.65347353261703
207410.9511842138,-47.30559931050578
212193.7916848995,-47.95655705550362
217086.9231954108,-48.60601464613701
222092.8889966384,-49.25364386629723
227214.2910168431,-49.89912116488465
232453.7911840487,-50.5421284995662
237814.1128096197,-51.18235404121134
243298.0420037454,-51.81949291885659
248908.4291235631,-52.45324783656584
254648.1902546756,-53.08332979007632
260520.3087268322,-53.70945856378166
266527.8366645598,-54.33136333005513
272673.8965735529,-54.94878305168066
278961.6829636431,-55.56146698464554
285394.4640091963,-56.1691750229172
291975.5832477959,-56.77167799461725
298708.4613180989,-57.36875798202625
305596.5977377658,-57.96020845379078
312643.5727223884,-58.54583455664262
319853.0490463634,-59.12545307856946
327228.7739466752,-59.69889263535889
334774.5810705808,-60.26599356758164
342494.3924682074,-60.82660801001991
350392.2206310984,-61.38059981800256
358472.1705777682,-61.92784434970715
366738.4419873492,-62.46822845607711
375195.33138244,-63.00165015913133
383847.2343622895,-63.52801856129093
392698.647887478,-64.04725353600759
401754.1726172817,-64.55928545572212
411018.5153009368,-65.06405492123329
420496.4912240453,-65.56151246727174
430193.0267113946,-66.05161817076956
440113.1616874905,-66.53434136995108
450262.0522961363,-67.00966031037257
460644.9735804187,-67.47756172302955
471267.3222244927,-67.93804056332789
482134.6193585919,-68.39109948552125
493252.5134287218,-68.83674861500224
504626.7831325264,-69.27500508342357
516263.3404228567,-69.70589267864416
528168.2335805988,-70.12944147480924
540347.6503583625,-70.54568746204463
552807.9211966606,-70.95467216353707
565555.5225142544,-71.35644233189916
578597.0800743719,-71.75104952352144
591939.3724285512,-72.13854982753111
605589.3344398977,-72.51900349433767
619554.0608875863,-72.89247461908245
633840.8101544832,-73.25903085717246
648457.0079998024,-73.618743084511
663410.2514187592,-73.97168512167232
678708.3125912265,-74.31793346567804
694359.1429214451,-74.6575670089309
710370.8771708894,-74.99066678954718
726751.837686436,-75.31731575960833
743510.5387260319,-75.63759850100786
760655.6908841123,-75.95160108656657
778196.2056190666,-76.25941077779611
796141.1998851076,-76.56111588773824
814500.0008709488,-76.85680555776321
833282.1508477558,-77.14656960128916
852497.4121288896,-77.43049831453624
872155.7721440195,-77.70868231792203
892267.4486302451,-77.98121241871779
912842.8949429229,-78.24817945792209
933892.8054889601,-78.50967417975265
955428.1212853979,-78.76578710192837
977460.0356461747,-79.01660842294457
1000000.000000024,-79.26222786011225
1023059.729842533,-79.50273461756595
1046651.210825452,-79.73821724244421
1070786.704986422,-79.96876355005162
1095478.757122359,-80.1944605525504
1120740.201309807,-80.41539437481626
1146584.16757565,-80.6316501814502
1173024.088721642,-80.84331212820499
1200073.707306318,-81.05046329837781
1227747.082787899,-81.25318564025788
1256058.598831916,-81.45155993831696
1285022.97078734,-81.64566574862413
1314655.253335114,-81.83558138423541
1344970.848313056,-82.0213838650854
1375985.512721205,-82.20314888283801
1407715.366911762,-82.38095080209501
1440176.902967895,-82.5548626163597
1473386.993275755,-82.72495593986133
1507362.89929416,-82.89130097452124
1542122.280526504,-83.05396652809191
1577683.203699558,-83.21302000198136
1614064.152153934,-83.36852736613841
1651284.035451081,-83.52055317248055
1689362.19920183,-83.66916056914049
1728318.435121571,-83.81441129245977
1768172.991317301,-83.95636566332644
1808946.582811899,-84.0950826472879
1850660.40231107,-84.23061980492555
1893336.131218592,-84.36303336601331
1936995.950905553,-84.49237822528595
1981662.554239468,-84.61870796448864
2027359.157379246,-84.74207488447649
2074109.511842147,-84.86253003545717
2121937.916849004,-84.98012324233622
2170869.231954118,-85.09490314670838
2220928.889966394,-85.20691723845937
2272142.910168441,-85.31621188741579
2324537.911840497,-85.4228323915537
2378141.128096208,-85.52682301013077
2432980.420037465,-85.62822701264382
2489084.291235642,-85.727086719578
2546481.902546768,-85.82344353863738
2605203.087268334,-85.91733802052835
2665278.366645611,-86.00880989097072
2726738.965735541,-86.09789810454667
2789616.829636444,-86.18464088494223
2853944.640091976,-86.26907576518681
2919755.832477972,-86.35123963954594
2987084.613181003,-86.43116877989024
3055965.977377671,-86.50889890393714
3126435.727223898,-86.58446519437767
3198530.490463648,-86.65790233488306
3272287.739466767,-86.72924454656531
3347745.810705824,-86.79852561572953
3424943.92468209,-86.86577892270437
3503922.206311,-86.93103745608582
3584721.705777698,-86.99433384693674
3667384.419873509,-87.05570037718626
3751953.313824417,-87.11516899578665
3838472.343622913,-87.17277132732198
3926986.478874798,-87.22853868506098
4017541.726172835,-87.28250207176018
4110185.153009386,-87.33469218007535
4204964.912240472,-87.38513939424358
4301930.267113965,-87.4338737810337
4401131.616874924,-87.48092509217614
4502620.522961383,-87.52632274317621
4606449.735804207,-87.57009581583713
4712673.222244947,-87.61227303012949
4821346.19358594,-87.6528827430955
4932525.134287239,-87.69195292555543
5046267.831325286,-87.72951115027747
5162633.404228589,-87.76558457377241
5281682.33580601,-87.80019991292609
5403476.503583646,-87.83338343769755
5528079.211966628,-87.8651609425622
5655555.225142566,-87.895557740518
5785970.800743742,-87.92459863770223
5919393.724285536,-87.9523079250468
6055893.344399001,-87.97870935979519
6195540.608875887,-88.00382615002205
6338408.101544857,-88.02768095005014
6484570.079998049,-88.05029584455167
6634102.514187618,-88.07169234261625
6787083.125912292,-88.09189137180179
6943591.429214478,-88.11091327088569
7103708.771708922,-88.12877778650642
7267518.376864389,-88.14550408134355
7435105.387260348,-88.16111072022019
7606556.908841152,-88.17561568660292
7781962.056190696,-88.18903637796757
7961411.998851106,-88.20138962366048
8145000.008709518,-88.21269168276561
8332821.50847759,-88.22295826069731
8524974.121288927,-88.23220452350131
8721557.721440228,-88.24044511420504
8922674.486302484,-88.24769416097392
9128428.949429262,-88.25396530869449
9338928.054889636,-88.25927172933278
9554281.212854015,-88.26362615060474
9774600.356461784,-88.26704087675776
10000000.00000028,-88.2695278197854
10230597.29842537,-88.27109852281316
10466512.10825456,-88.27176418889302
10707867.04986426,-88.27153572099252
10954787.57122363,-88.27042374804071
11207402.01309811,-88.26843866113857
11465841.67575654,-88.26559065616578
11730240.88721646,-88.26188976796985
12000737.07306322,-88.25734591467125
12277470.82787904,-88.25196893982165
12560585.98831921,-88.24576865984615
12850229.70787345,-88.23875491103939
13146552.53335119,-88.23093759816084
13449708.48313062,-88.22232675243882
13759855.1272121,-88.21293258121185
14077153.66911767,-88.20276552954675
14401769.029679,-88.1918363386105
14733869.93275761,-88.18015611069113
15073628.99294166,-88.16773637658703
15421222.8052651,-88.15458916444929
15776832.03699564,-88.14072707277008
16140641.5215394,-88.12616334783253
16512840.35451087,-88.11091196366921
16893621.99201836,-88.09498770701248
17283184.35121577,-88.07840626414738
17681729.91317308,-88.0611843130845
18089465.82811905,-88.04333962042179
18506604.02311077,-88.02489114227873
18933361.31218598,-88.00585912885779
19369959.5090556,-87.9862652352646
19816625.54239475,-87.9661326338363
20273591.57379253,-87.94548613609366
20741095.11842154,-87.92435231676249
21219379.16849012,-87.9027596396819
21708692.31954126,-87.88073859866965
22209288.89966402,-87.85832184877886
22721429.1016845,-87.83554435913209
23245379.11840505,-87.81244355557483
23781411.28096216,-87.78905947802076
24329804.20037473,-87.76543494076351
24890842.91235651,-87.74161569270487
25464819.02546777,-87.71765058783259
26052030.87268343,-87.69359175724914
26652783.6664562,-87.66949478400116
27267389.65735551,-87.64541888255475
27896168.29636454,-87.6214270814412
28539446.40091986,-87.59758640642997
29197558.32477982,-87.57396806625906
29870846.13181013,-87.55064763945188
30559659.77377682,-87.5277052618014
31264357.27223909,-87.50522581053346
31985304.90463659,-87.48329908755952
32722877.39466778,-87.46202000258032
33477458.10705835,-87.44148874613968
34249439.24682102,-87.42181096162511
35039222.06311012,-87.40309790778011
35847217.05777711,-87.38546661367289
36673844.19873521,-87.3690400221022
37519533.1382443,-87.35394712149893
38384723.43622927,-87.340323062973
39269864.78874812,-87.32830926323084
40175417.2617285,-87.31805348706438
41101851.53009401,-87.30970991083326
42049649.12240488,-87.30343916455347
43019302.67113981,-87.29940834796382
44011316.16874941,-87.29779102166067
45026205.229614,-87.29876716831917
46064497.35804224,-87.30252312536707
47126732.22244965,-87.30925148250462
48213461.93585958,-87.31915094683201
49325251.34287257,-87.33242617131579
50462678.31325305,-87.34928754513366
51626334.04228608,-87.36995094678726
52816823.3580603,-87.39463745517192
54034765.03583667,-87.42357302194526
55280792.11966649,-87.45698810254599
56555552.25142588,-87.49511724514915
57859708.00743764,-87.53819864183943
59193937.24285558,-87.58647363590099
60558933.44399024,-87.64018619646662
61955406.08875911,-87.69958235115287
63384081.01544881,-87.76490958807274
64845700.79998074,-87.83641622558451
66341025.14187644,-87.91435075302535
67870831.25912318,-87.9989611484618
69435914.29214504,-88.09049417653776
71037087.71708949,-88.18919466944187
72675183.76864415,-88.29530480017593
74351053.87260376,-88.40906334962634
76065569.08841181,-88.53070497563358
77819620.56190726,-88.6604594898858
